4.480105722530079992e-01,3.562661964310090967e-01,1.953859353399534982e+00,2.463672918565838810e+00,2.011891646864951144e-01,1.044873949924348899e+00,8.229760498526685897e-01,8.112891316422869981e-01,1.387592451735194521e+00,5.102702115096146018e-01
5.531662653901993354e-02,7.009027957101039707e-02,1.751175700456376605e-01,4.919869552080604475e-02,4.288684806669917221e-02,1.777388380876274987e-01,6.868458201636691574e-02,1.024783745776776528e-01,1.586221082452480557e-01,9.986607732990668285e-02
1.131342307462813168e-01,7.890714205245012713e-02,8.961768976322739833e-02,8.616342235819897388e-02,1.199460688455164931e-01,5.375111390632752312e-02,2.011588856101396983e-01,8.821921716347344566e-02,7.094092038643066978e-02,9.816130916795434702e-02
7.884655136349130733e-02,1.427834946024098273e-01,8.348937965395296368e-02,8.476265124769691295e-02,1.095098158478472333e-01,4.377405534919796837e-02,7.684162872020122714e-02,1.058941263470834226e-01,1.204247277687868073e-01,1.536735690993324133e-01
6.729556555670049072e-04,9.948399646662918760e-01,5.529691343758934936e-04,6.402020986469368451e-04,6.006265428799021028e-04,4.738518785082630031e-04,5.224658088997770821e-04,6.158834139128415135e-04,5.286848037729820595e-04,5.523959971445179017e-04
5.252591681005988611e-02,7.948378582106145618e-02,5.156337624210223514e-02,1.481076798792223259e-01,4.989393137289800662e-02,1.102487821531114021e-01,1.218766944830781546e-01,2.019353072538640770e-01,1.150570269647333554e-01,6.930749901986921202e-02
1.256943116165727126e-01,8.410711136909358732e-02,1.639405677642873371e-01,1.009570223267978462e-01,9.179603618520223995e-02,4.670163467044379652e-02,7.223127443300057793e-02,6.150794815464286774e-02,1.369217228868780389e-01,1.161423705930810513e-01
3.003987824094954753e-02,1.664675081672770118e-02,1.991179488987021573e-02,1.461447838754238553e-02,1.885508943450835140e-02,1.171183947924375746e-02,1.780854350676221165e-02,1.491680127165230692e-02,8.274162058087680682e-01,2.807861816397548213e-02
3.532826430988064703e-02,1.444890091484616612e-01,5.737952516755071009e-02,4.328419269907372857e-02,3.701450770766020332e-02,2.588008940028642124e-01,6.675422560574841846e-01,1.047318765355761683e-01,1.520604724632850679e+00,1.308247497385978675e-01
7.862441028644631680e-02,7.873161234459236102e-02,1.411292156765764083e-01,2.703219832574446091e-01,7.492258695646074329e-02,6.299296727765506254e-02,1.971799546121285829e+00,1.758403698050766406e-01,7.376551246401150119e-02,7.187179581045048671e-02
2.243498976649870857e-01,3.589947894723555799e-01,2.520916124283174020e-01,3.530957739678945995e-01,1.734461452724902764e-01,3.608964921745850818e-01,1.942055647763633597e-01,3.877166258917738029e-01,2.153784807955011482e-01,4.798246175557316917e-01
6.833939368279943194e-01,9.470682053118169019e-01,3.013509138954059363e+00,9.937479373428066420e-01,1.509059020477393531e+01,2.380532224155215704e-01,4.906803843996110359e-01,5.208051653489802479e-01,3.429348981148194753e+00,2.559280282347707924e+01
1.962982753066696770e-02,3.698255928130372849e-01,8.867491429709914441e-02,3.570465177800689199e-02,2.638216591118855425e-02,3.019716998763162241e-01,3.285085651343276625e-02,3.559423716394181925e-02,6.091311564792829120e-02,2.845293846838208018e-02
6.962123609822986836e+00,5.684241364693505716e+00,5.159442928883066770e+00,1.274131465984014433e+01,2.406500249289003079e+01,1.058166102396973729e+00,3.884159913153986565e+00,2.321792153630843103e+01,9.375275892137675982e+00,1.685235149987319403e+01
2.648909181915015676e-01,4.037665823377101226e-01,6.933947262361297437e-01,2.596252017408871016e-01,2.359396277974994405e-01,4.959008479426146310e-01,5.545829533004706935e-01,2.968172936057717481e-01,4.506143610831419011e-01,3.444674877642731614e-01
2.000374041399992642e-01,5.367155270098512843e-02,1.085130223757124618e-01,2.005474125338994607e-01,1.542989713666539087e-01,1.835142392013549006e+00,5.648585287606242011e-02,7.619297057930848882e-02,1.361520664092171207e-01,1.789583550046125182e-01
1.030702028931934459e-02,1.797934869910027336e-02,8.596200880953827062e-01,1.092405140695203516e-02,2.093336279728035335e-02,1.392524515447094401e-02,8.818427052374060160e-03,1.094407073012835900e-02,1.191188006276564827e-02,3.463650571222601227e-02
3.946867235296785403e-01,7.626906418950715749e-02,6.473185517041393777e-02,5.757007089074357709e-02,4.765146013588417856e-02,1.005565600034223628e-01,6.448221078989747890e-02,6.156892147695114392e-02,6.632739503586267127e-02,6.615573877763902821e-02
6.329001751254938191e-02,6.898027287846657252e-02,1.213992262264695365e-01,5.745838324693788857e-02,8.057760874213470981e-02,1.421990205923722161e-01,1.338598938116940251e-01,7.000396251044388451e-02,1.120961162229653779e-01,1.501354982559663653e-01
1.419401034661232387e-02,6.123224073861555095e-02,1.972357553533151883e-02,1.517999541409066448e-02,1.832599410384116653e-02,1.754402481954732765e-02,1.622821815470107398e-02,1.423307618346655347e-02,1.292427941490081715e-02,8.104145852888929857e-01
3.458612645181483557e-03,9.132731194903038752e-01,5.618166862437268955e-02,3.605982906760614275e-03,4.856941303006426409e-03,3.349391820340438114e-03,4.694959690017650941e-03,3.658551267238420533e-03,3.383590229502013002e-03,3.537182023276238835e-03
2.117039165025060010e-01,1.311622543842713984e-01,9.886586571106457944e-02,7.362337351929211515e-02,2.045760528586715588e-01,4.593954279587640632e-02,4.684208111654346307e-02,9.573903849654812059e-02,4.273499321813935270e-02,4.881288139708715723e-02
8.051165598823130376e-02,8.778624698162909579e-02,3.197312931329246988e-01,8.815976409942964664e-02,8.099167174992985552e-02,4.980136184425724283e-02,6.749446831457044105e-02,7.235278193310377970e-02,7.567929837832812479e-02,7.749145757759601238e-02
1.196613183844757178e-01,2.415104201063958955e-01,7.236279274577066267e-02,9.114757420146002431e-02,4.806267356723574469e-02,2.231357801310569211e-01,6.179394470924481214e-02,6.462971001600811838e-02,4.213998221584106668e-02,3.555580392251112692e-02
2.653466167811522780e+00,6.224779962709311998e-02,6.934500720608123558e-02,8.530994123930979445e-01,1.203319639317106116e-01,2.503860817137810654e-02,4.846456215804503809e-02,6.200044083618934387e-02,5.614417869919519077e-02,4.986185916568677129e-02
3.699080638986511071e-01,3.650156740979987324e-01,3.244677968455949579e-01,2.527744024850471782e-01,2.433205370558506886e-01,3.267690234437785612e-01,1.655838791426793022e-01,3.186382870308340776e-01,3.115335808135785145e-01,1.321988755185986797e+00
1.092067686547666533e-01,1.242313770415396090e-01,1.154919739044083377e-01,1.159311372118459749e-01,8.732427500562063571e-02,7.546836907072067280e-02,6.949874201346313562e-02,7.992354112789844256e-02,1.241907843107940834e-01,9.873303165894253830e-02
4.308868140930294764e-03,6.001411539600564650e-03,3.858050268233498368e-03,5.798389243558125204e-03,3.963936578616155337e+00,2.945994408980026017e-03,2.988173518584056124e-03,3.411455370306585178e-03,3.539344214689077971e-03,3.211734678962809963e-03
6.078665615826523566e-02,1.181280629830543452e-02,1.514291172971875786e-02,8.196259820791442774e-01,1.419685246891751185e-02,7.342213316499864723e-03,1.249901997682992087e-02,3.546389702833838836e-02,1.154325684042488941e-02,1.158640410355559792e-02
7.522488379530115066e-02,8.891000914781652109e-02,9.755575970064887803e-02,6.059393057552243944e-02,9.671259411497483416e-02,4.221216158258774831e-01,7.731220510442377014e-01,8.430314825777537879e-02,1.871954159065070955e-01,1.142605916313386150e-01
2.229165728298329596e-02,1.122851781788641347e-02,5.242500498538535739e-03,1.072826073362830555e-02,1.141678478318253198e-02,3.777663776575915233e-03,6.927900583221471842e-03,1.918730824727560513e+00,5.134693211298536029e-03,4.521196585124444452e-03
1.762251541737255511e+00,1.231376760542775894e+00,1.038173568917872158e+00,8.549042588312136814e-01,1.815205909189817834e+00,2.503463533344086889e-01,1.967672914842645504e+00,2.421809996867851478e+00,3.513084672372655426e+00,1.145174023363503935e+00
1.192555657654607582e-01,9.635602676695474711e-02,6.097207651459683742e-02,5.556828992774597714e-02,2.340243812928770317e-01,3.970483549823154712e-02,8.236251337781323734e-02,1.605288428950050472e-01,6.431281075180472762e-02,8.691465720951004059e-02
3.143366409021098318e-01,7.972141471002262836e-02,6.051839188697363120e-02,1.461939464353170515e-01,7.417253111414813527e-02,3.190532752281538542e-02,5.783195467305193849e-02,1.046067509489204683e-01,6.826548201907235713e-02,6.244755978756865583e-02
1.498994721851958811e+00,1.855782092796480209e-01,1.294084967325401236e-01,4.221819588791479561e+00,2.610919700412480671e-01,6.342160672433505564e-02,1.697815620649614221e-01,1.005802146105555739e+00,3.625988729782064768e-01,1.015028254300671673e-01
1.275894149305660807e+00,2.371013111350591118e-01,5.128167470093794034e-01,2.800651002590311411e-01,3.085383783314183948e-01,2.664758036323258139e-01,2.466659328704114418e-01,2.309111551887151670e+00,2.911882552736242968e-01,2.721427702959375861e-01
1.138519761527542057e-02,1.522312094173317552e-02,1.460509758364306881e-02,1.025401483891866250e-02,8.120842392421817602e-01,9.624359681156220703e-02,1.045435070259917616e-02,9.467057084838179093e-03,1.004703133231986574e-02,1.023629384692841503e-02
6.518874253614861947e-02,5.937378754982922807e-02,7.659017435749133906e-02,8.796278137266806685e-02,9.650956893860705710e-02,2.315325833429082714e-01,1.339194205239310209e-01,7.063030520531855816e-02,7.825071108678298415e-02,1.000419250863146398e-01
1.067833497659359809e-01,1.212413807846133285e-01,1.466594236541982066e-01,9.489609120998500347e-02,8.117824709967814967e-02,6.817687598131816351e-02,1.140131648607491527e-01,7.995641075558417021e-02,1.186852133435375156e-01,6.840984254440041212e-02
2.690482948812127906e-01,2.422208822853903598e+00,6.090743973640412312e-01,3.865640960015437888e-01,2.161116604675620001e-01,8.363220884544511069e-01,5.013342811567453872e-01,2.872667743175013055e-01,7.824033739052920211e-01,6.896662105977467982e-01
2.910941688021153606e-01,3.112417126827647373e-01,1.287373789252006517e-01,4.993630665358630427e-01,1.010195389326665194e-01,2.081849788065833762e-01,1.083069732625796394e-01,1.832089848969823132e-01,9.635843782267292101e-02,7.248475933257161885e-02
8.653911690330030881e-02,1.086510495719924252e-01,1.112834223352251739e-01,8.182114832464860987e-02,9.634964716081127756e-02,7.227402129354121296e-02,9.693810164322437528e-02,1.019626194902987087e-01,1.261492299989764587e-01,1.180316432779814212e-01
1.181317373092241274e+00,2.387896438426382772e+00,1.651578223714221139e+00,1.912025526623911231e+00,5.145031417997022460e-01,2.105838679926344881e+00,2.368166253069614147e+00,3.962178350471821986e+00,1.252915063402770812e+01,1.387345378848054978e+00
1.458245956730772841e+00,1.631544224561580325e+00,3.983554831221933323e+00,2.910785891161522976e+00,4.390844399371702345e+00,1.479308259000604808e+00,9.749021246558335463e+00,3.227081269710243117e+00,3.401048597915550697e+00,1.768565323767751885e+00
9.832561204347240597e-03,8.580663757574028341e-03,7.882164298131360408e-03,7.084291758481948628e-03,7.991065952190123944e-03,9.255335313241163098e-01,8.076300305839586094e-03,6.950368567234592801e-03,7.601104961979218526e-03,1.046794787010556227e-02
5.462006079859339086e-02,7.192891144870766640e-02,1.044243413114088748e-01,5.243152820618470628e-02,6.423409832941358311e-02,5.817184283005327750e-02,9.169909514996936462e-02,4.913158388944151994e-02,2.397112850445935195e-01,2.136472529916342011e-01
2.732661490119348557e-01,6.222848818024926398e-01,1.359299435249204713e+00,3.508282126382403221e-01,2.455975371559820652e-01,6.976194063072405083e-01,6.647686641361723048e-01,3.529973371438279717e-01,9.761270876146006525e-01,4.572112889403040503e-01
6.729556555670049072e-04,9.948399646662918760e-01,5.529691343758934936e-04,6.402020986469368451e-04,6.006265428799021028e-04,4.738518785082630031e-04,5.224658088997770821e-04,6.158834139128415135e-04,5.286848037729820595e-04,5.523959971445179017e-04
5.831244583321144176e-02,6.214131551593868319e-02,8.832148655684876615e-02,7.706110329161022787e-02,4.728490008702789654e-02,1.924589332112512652e-01,9.646168253351958266e-02,7.038326364865737927e-02,1.682258947857752651e-01,1.393489745361594923e-01
9.832561178577064673e-03,8.580663740366147388e-03,7.882164283221911733e-03,7.084291746153184750e-03,7.991065937030840394e-03,9.255335314809262082e-01,8.076300290181723934e-03,6.950368555122463793e-03,7.601104947928840477e-03,1.046794784049172485e-02
6.848115090240767255e-01,3.681488328497103252e-02,2.557779562719223951e-02,4.529835975649051938e-02,3.346963079709146943e-02,5.054849138246821777e-02,2.678590654809981028e-02,4.418854433293065848e-02,2.485568799651993038e-02,2.764919125015975407e-02
2.166700753395280454e+00,4.350362420457692281e+00,8.537932412210286870e+00,2.443738583060868663e+00,1.698756589215020485e+00,8.970073004157974594e+00,1.834180571636639812e+01,1.313339274219304542e+01,1.300177688228124673e+01,6.355460896662188830e+00
1.753230661292342479e-02,1.112102239185402096e-02,1.934522130160420961e-01,1.073706827195382296e-02,3.871889959865029707e-02,7.269927153714479326e-03,1.134535523964275497e-02,1.195135196073850506e-02,2.687553732240467230e+00,1.031812351401348651e-02
1.616896263257871502e-01,1.641157855627165818e-01,2.125021822590913434e-01,1.613984756028706002e-01,2.562275880332109401e-01,1.767713460969704553e-01,1.689280461398509070e-01,1.717640896216979796e-01,2.329678895156519491e-01,2.936349708421523430e-01
8.420533886291192704e-02,1.161117837877489734e-01,1.517676145941083132e-01,1.222198313639582118e-01,1.237732532402915503e-01,9.160619043825407593e-02,1.024855224412114796e-01,1.002242660708753258e-01,1.556294598277100649e-01,4.951976739372930147e+00
2.642571328395984694e-03,1.484864795289806251e-03,1.171386084343984009e-03,1.380571678665310506e-03,9.874635045946548173e-01,1.154857549142891335e-03,1.081607711316530255e-03,1.176437655468911365e-03,1.143481767553877456e-03,1.300716835168174573e-03
7.109513512206419236e-03,9.833785563130510374e-03,7.464453784100660502e-03,9.274573813112845649e-03,7.720030812657243703e-03,9.269225748275926602e-01,7.767327204795467128e-03,7.320780096206446277e-03,8.599315564563780878e-03,7.987644821633985148e-03
1.086715955174719604e-02,5.738348873430223866e-03,9.448428516513622810e-01,5.100768555471543210e-03,7.188854539319612137e-03,4.121227042266562522e-03,6.015171954465080469e-03,4.978385136247143010e-03,5.127920347671945274e-03,6.019312348018376890e-03
7.109513088223853167e-03,9.833784848250327545e-03,7.464453335743765489e-03,9.274573112010863624e-03,7.720030362038973575e-03,9.269225796685641727e-01,7.767326716489714525e-03,7.320779672939095421e-03,8.599314872851598554e-03,7.987644322887838336e-03
5.267096372941849208e-02,9.583345037842394554e-02,8.342494919005924436e-02,6.540301267923202821e-02,5.805119898332136708e-02,1.251082141929885649e-01,8.398619972160507874e-02,8.992219652826848042e-02,2.440209945373180700e-01,1.015788200593647495e-01
4.323854965453490656e-02,4.243850945497585486e-02,3.668293535970969244e-02,4.093066300677195707e-02,2.131359512105547582e-01,4.533161714920274088e-01,4.051572620941770730e-02,3.455538145041076037e-02,3.640803845038463604e-02,5.877807371121219343e-02
1.802573195369586267e+00,4.973194208038851372e-01,7.357707691297912245e-01,6.349221073901841761e-01,2.664191631052170717e+00,1.231306683741747898e+00,7.008441740417518107e-01,6.253097708752668460e-01,1.692038255452307904e+00,1.415723992143307797e+00
1.520027302580223907e-02,6.129544215403175990e-03,4.323946383969542312e-03,8.859574159929085868e-03,1.180238698638812374e-02,3.598523203687159760e-03,4.582563227338219865e-03,7.571596291175390972e-03,4.048713903170354268e-03,9.338828786031367901e-01
1.700741875160515892e+00,8.146381126704131947e-01,6.064825924902662591e-01,2.160538452884038563e+00,7.841410018120249514e-01,3.062754155498413899e-01,9.276804565247629419e-01,1.001177118883835071e+01,8.338896207381546688e+00,3.488346966882406308e-01
1.594636032666371661e-01,1.117001731378407664e-01,9.557291766006235922e-02,1.154959776857299031e-01,7.049887939868239306e-02,6.513505279371875623e-02,1.040795487670277825e-01,8.320452264412320220e-02,1.087451391108480575e-01,8.610418553532975250e-02
1.321305223023975239e-01,8.892083607801953837e-02,1.374272465962824985e-01,8.487025227580430320e-02,8.465000756308228846e-02,1.589732729836826064e-01,6.524753232746074993e-02,7.178918209546135409e-02,9.882233584539001914e-02,7.716881193241932613e-02
4.975766591819158480e-01,1.632495964645921949e-01,8.261155571610429016e-01,3.098905640760206692e-01,3.146530425701429268e-01,3.214266286985570376e-01,1.585050303516632453e-01,3.724101149784524445e-01,1.479431277466926931e+00,5.567415290506858572e-01
2.225621649257178078e-02,2.463888256521011219e-02,2.805731945101989575e-02,3.430090310988823804e-02,2.944358727925517130e-02,1.753401490712507352e-02,2.595539685201478375e-02,2.623222333146938562e-02,3.751616714519277751e-02,1.754065288866252903e+00
4.239151426217643293e-01,1.773581392780485266e-01,1.714419889734252189e-01,2.449113754704517476e-01,1.713482726954456137e-01,1.033101533603160149e-01,2.135586092659287338e-01,1.580938337318408271e-01,1.488999087415551759e-01,1.871625758612240065e-01
6.650013061982731205e-03,3.670186691465718645e-03,2.967587593077544803e-03,5.174156727304939432e-03,3.848428799257420322e-03,9.644092739181534535e-01,2.809712064710538811e-03,4.530052075643027122e-03,2.864425077179421145e-03,3.076163991225526820e-03
1.668869495380234103e-01,1.739488689805033239e-01,3.626994456910220821e-01,1.762543157609376965e-01,1.224168459156399769e-01,1.556401352137263272e-01,1.401885715190982762e-01,3.845765313168836297e-01,2.124866699506216539e-01,1.049016661135436235e-01
5.438256615206260580e-02,2.818877857932340983e-02,4.668115504064015986e-02,2.874766501140636754e-02,4.127903360729632404e-02,2.886974935275870777e-02,4.144926341890502186e-02,3.863892933780463945e-01,2.428669308085754375e-01,1.011455646509856338e-01
3.968729675216200459e-01,9.990553543565241501e-01,7.668881177967521445e-01,7.685212664765063151e-01,1.519824699023362369e+00,1.097165378695344806e+00,3.192421882251672116e+00,1.060542109631178675e+01,8.359259131447216440e-01,4.817903324421709321e+00
6.135138550895369303e-02,7.640947655543138539e-02,1.185554413083685227e-01,5.870517625455314026e-02,7.594676382868206788e-02,1.725225035539807994e-01,9.472418449020228448e-02,6.504702541099291468e-02,1.208331409226927611e-01,1.559049021661424173e-01
9.370578876761107012e-02,2.283150618823412137e-01,9.437227019699737096e-02,8.306324699110052834e-02,1.005828104608005868e-01,6.960843638057098715e-02,8.208232834867384975e-02,8.210645158693445633e-02,7.858958065433388485e-02,8.757402473063595483e-02
5.416137147567750887e+00,1.137569329216825409e-01,1.860627850753318491e+00,1.169026033012981747e-01,2.644218380596116136e-01,9.644255180220384638e-02,1.037921043994834425e-01,1.072600059043842535e-01,1.508611928068010588e+00,2.341204703722225133e+01
1.010419709732005011e-01,1.403001378965499368e-01,8.953575312316805479e-02,9.420768842199159221e-02,8.539220322455541579e-02,5.986689033272590138e-02,7.967996900926234416e-02,1.060778516170107211e-01,7.672296612378605440e-02,1.671745692777494019e-01
1.138538650675150095e-02,1.522338922927087869e-02,1.460535345672219106e-02,1.025418191493762850e-02,8.120746090976755927e-01,9.625169283913967422e-02,1.045452257817830813e-02,9.467209723771161795e-03,1.004719468803164095e-02,1.023645996552120449e-02
3.215645126323898179e-02,4.173362063096727748e-02,9.093163877764254277e-02,1.471649240906859779e+00,3.426501922336681188e-02,9.404116842986776081e-02,7.826380336391522419e-02,5.256222648989499618e-02,6.000375375180053150e-02,4.439307716244591390e-02
5.886294696196230802e+00,3.791997255998831751e+00,1.241857332974311490e+01,3.485688039731670074e+00,1.083635625477618980e+01,1.706319352137232670e+01,2.266479121730866630e+00,2.097080733378004158e+00,2.208377446982795433e+01,1.107056257724481085e+01
1.000042672319121917e-01,2.486522092906447989e-01,1.916422839654142729e-01,1.924235433677352891e-01,9.794120687936055947e-02,4.008795716467872250e-01,1.096625710906428408e-01,1.359408710869778880e-01,2.396917113529908328e-01,2.831617640875339625e-01
5.541506564705041271e-02,1.452544644564188470e-01,1.480501073236278886e-01,5.783018308836752885e-02,4.609214304006438445e-02,2.035226584836666575e-01,7.064998845073319766e-02,4.847139216961992431e-02,1.172926711907231606e-01,1.074213261497280331e-01
8.417065683434303558e-02,1.437211061059510686e-01,7.115165881061381870e-02,5.935135712536641212e-02,1.257222706917710819e-01,1.150172647335071519e-01,9.078594981774198991e-02,5.827825673580429994e-02,6.717788016399496576e-02,1.846235989809059952e-01
1.416664086239741334e-02,2.349037223709012426e-02,4.221587039236919525e-02,2.013766333496320310e-02,4.775852892265809030e-02,2.810065847630986366e-02,7.134069555203353952e-01,2.794000532275683901e-02,4.852763684658997767e-02,3.425566808452999712e-02
1.068386578121998554e+00,5.804243339154392389e-01,8.495587043960957097e-01,9.457459470831162118e-01,1.008226183987706248e+00,4.075344627816629428e-01,9.262144215910864675e-01,9.662731655511676010e+00,3.172819250771050648e+00,3.783584618401685806e-01
3.924095256256870279e+00,7.311756112911060868e+00,7.560287596482686112e+00,4.793728185989886370e+00,2.854818106526769128e+01,1.944110248245819461e+00,5.666733389989918379e+00,2.697401426459713036e+00,2.738261920419380324e+00,2.815444797976975444e+00
2.130306390763889168e-01,1.844173572928180516e-01,2.049474043483092978e-01,1.914262594721563293e-01,1.548729759646836068e-01,1.684005918247785949e-01,1.727274303889583251e-01,3.684197943577755541e-01,1.631323557912853217e-01,1.786251914828460574e-01
4.990346866913453638e+00,1.292319465781233134e-03,1.044979686659668495e-03,1.132518647084518239e-03,1.067551858520288197e-03,9.113392644381698715e-04,1.058819759941331123e-03,1.085419129384600050e-03,1.010325542858320864e-03,1.049859731877509110e-03
9.720753388252516280e-02,1.046296543456811390e-01,1.204992408461346975e-01,1.125693892799215223e-01,1.087563899993768540e-01,7.272437875493614756e-02,8.629068550594129472e-02,9.204637881986180159e-02,9.927434499766586706e-02,1.060020035679554717e-01
1.113082924847854233e-01,1.314714780994173937e-01,1.714173524745771227e-01,1.037570794741157765e-01,1.244813925646188479e-01,7.688620760111493091e-01,1.349733686576570502e-01,9.808070404670427012e-02,1.905826429454721138e-01,1.650656132415026511e-01
6.906188495635600111e-01,5.779159601104626454e-01,1.026533492225783606e+00,3.722385912482050752e-01,5.367278409177030918e-01,1.170569784223633170e-01,2.591717090794572464e-01,5.142334169981702674e-01,6.440997554087707355e-01,2.614034060255238656e-01
1.144460465764759460e-01,2.519810253159525892e+00,3.645035376361945717e-02,6.525979024922165528e-02,5.718248573723597183e-02,2.631392540965645302e-02,3.294827751869957438e-02,3.077204015041811250e-02,2.916114571971115121e-02,8.765568171543478004e-02
7.599538358838466012e-02,8.694556002054999733e-02,8.378107571699089373e-02,1.288794364141587767e-01,7.835154790666758184e-02,6.580354934019400082e-02,7.270012286611064745e-02,1.199648798508710645e-01,8.609549169407049174e-02,2.014829526020016914e-01
6.729556555670049072e-04,9.948399646662918760e-01,5.529691343758934936e-04,6.402020986469368451e-04,6.006265428799021028e-04,4.738518785082630031e-04,5.224658088997770821e-04,6.158834139128415135e-04,5.286848037729820595e-04,5.523959971445179017e-04
4.291437634383988842e-01,1.540384774041895777e-01,2.983259824943068628e-01,4.333179863292567768e-01,1.998617966783892586e+00,1.697279275276634580e+00,2.671360751557054214e-01,9.890716030593038610e-01,7.823211842404177441e-01,2.595074768581789471e+01
1.513464822406989652e-01,2.731395857696413132e-01,2.032289533404555426e-01,1.415008469676408143e-01,1.664638874269174784e-01,3.819019082839401058e-01,1.678037621002814728e-01,1.423421478695525988e-01,2.084179062009285099e-01,1.638545197999430048e-01
7.962395036420909233e-02,1.035570807193941650e-01,1.384256491064736472e-01,1.097886976978332402e-01,7.129277387750568296e-02,1.091634640258761224e-01,1.471228610256224978e-01,8.574435455192419564e-02,8.255367866751282813e-02,7.272748996364850060e-02
4.198571141455298417e-02,3.892540590030514891e-01,8.263622096146994167e-02,4.986731317953467524e-02,3.315915259210493876e-02,1.425423840018885391e-01,6.799231321613698198e-02,6.564918878256444101e-02,5.971541934234055049e-02,6.719823750635525728e-02
9.700629534293598866e+00,1.502103548810277189e+01,2.721054555168347378e+01,2.770819467475872955e+01,9.992234973677682319e+00,2.207832268222247762e+01,4.707661573274197053e+01,2.185851090752807124e+01,2.912372339796451115e+01,1.923018705702671483e+01
5.843448918051137586e-02,6.962506968266708729e-02,8.978027039632457962e-02,8.093785761746165319e-02,5.233725255254838976e-02,1.283271400014315555e-01,6.686650462176105258e-02,2.675018249064912146e-01,1.181753146348564348e-01,6.801427640594664981e-02
4.347121781706969612e-01,2.258138265338816453e+00,1.287690659636054225e+00,9.209813851246222427e-01,4.319939394252664266e-01,2.034170363915242863e+00,1.585847997944552112e+00,1.843923390841076815e+00,1.527509134941784419e+00,2.675032684661887483e+00
1.497703532025252415e-01,2.365356349830805005e+00,1.613636426675415514e-01,1.303627179968035732e-01,5.366735567423853714e-01,1.318315476131642905e-01,1.631394908541752009e-01,1.159200180408232056e-01,1.230684586571124256e-01,1.225138643946642597e-01
1.854792278442450038e-01,1.360718298647096980e-01,1.011998094861543823e-01,7.554587334197673809e-02,7.341673526323491683e-02,7.279982891126869637e-02,8.650190034667663841e-02,9.445319775912684734e-02,9.647544058128569577e-02,7.805615660132127209e-02
4.123088814161959270e+00,9.349969450136261240e-02,6.908800940819136149e-02,8.174230154390310643e-02,8.661763425304479513e-01,1.550110901362715121e-01,2.891911911869871066e-01,1.503106014661212964e-01,8.464296110931293637e-02,8.724899395544183367e-02
6.729556555670049072e-04,9.948399646662918760e-01,5.529691343758934936e-04,6.402020986469368451e-04,6.006265428799021028e-04,4.738518785082630031e-04,5.224658088997770821e-04,6.158834139128415135e-04,5.286848037729820595e-04,5.523959971445179017e-04
5.684054626857483195e-01,3.900808100656967814e-01,3.169855308403873861e-01,3.351848475760694779e-01,1.245488007095365557e+00,1.697732967902474965e-01,2.164992986195531932e-01,3.556563817667538485e-01,2.064911822721468004e-01,1.954351822880313061e-01
1.563024380813832562e-02,3.557437679431407762e-02,2.490062053016686011e-02,2.080597521031142885e-02,1.201851223312969293e-02,4.873049564012963408e-01,1.799465356316508058e-01,1.178810634111150391e-01,4.835341815268010685e-02,5.758429782719719919e-02
5.767214125090057777e-03,1.459893318596763509e-02,5.120407493057762584e-03,6.159526772329764616e-03,8.088448340725730434e-03,4.501527200369375564e-03,5.164593680112078075e-03,5.362295851211897404e-03,2.923460450126946775e+00,2.177660322418935659e-02
1.357600735592908947e+00,6.160893047285939117e-01,4.186720378757005645e-01,2.786301465374204644e-01,2.658896514082151330e-01,1.460610445776101829e-01,2.504656271365717224e-01,2.001752880398825207e-01,2.559672174914111031e-01,2.104489466116853391e-01
1.899816339073089055e-02,4.124634146113556610e-02,3.179062018980509385e-02,2.065046768524871415e-02,1.826103494484487139e-02,7.659612133691183766e-01,2.351730380916169233e-02,3.480440867585771203e-02,2.600969544018651852e-02,1.876075103391053669e-02
1.086431851201441479e-01,1.068557465283938024e-01,1.101568953489522884e-01,8.357384008100611494e-02,9.475642258287277075e-02,1.537189271385613620e-01,7.754938711289068032e-02,8.154209183162787478e-02,9.310085856823153982e-02,9.010264568731936319e-02
1.990620434889720236e-01,1.065946085202867238e-01,6.287662029708812605e-02,5.273834295894112845e-02,4.427796365042303145e-02,3.234803506804018736e-01,4.702059193410347560e-02,5.134485998977818960e-02,6.554897381777537169e-02,4.705564466222998676e-02
6.650013061982483140e-03,3.670186691465640149e-03,2.967587593077490159e-03,5.174156727304793715e-03,3.848428799257339224e-03,9.644092739181541196e-01,2.809712064710490238e-03,4.530052075642913498e-03,2.864425077179370838e-03,3.076163991225470441e-03
8.644788036951758792e-02,1.529451168758031165e-01,2.904529967718191275e-01,1.312849116590921739e-01,7.293585270182066649e-02,1.334083047552590440e+00,2.111421489051938660e-01,1.983192353562000521e-01,2.882635155487234258e-01,2.341252942592396413e-01
3.158562332612609852e-02,5.934288273878159103e-02,6.398173882319906081e-02,5.249110774312814448e-02,3.420438837718511871e-02,1.631010262923657805e-01,2.785982981346516452e-01,6.491914396722696379e-02,1.683582740654082366e-01,8.341751653192724936e-02
6.094829564290895618e-01,2.141529867368223705e-01,2.082896303672952532e-01,7.138522472905189931e-01,5.854863178400084855e-01,8.490345160096288146e-02,2.215009311255360380e-01,1.366698736549801230e-01,8.350888609122975037e-02,2.142152718863556515e+00
